"subjectID","Source","n_obs","activityIndex","activityDesc","mean_bodyaccel_x","mean_BodyAcc_X","mean_tBodyAcc_Y","std_tBodyAcc_Y","mean_tGravityAcc_Y","mean_tGravityAcc_Z","std_tGravityAcc_Z","mean_tBodyAccJerk_Z","std_tBodyAccJerk_Z","mean_tBodyGyro_Z","std_tBodyGyro_Z","mean_tBodyGyroJerk_Z","std_tBodyGyroJerk_Z","mean_fBodyAcc_Y","std_fBodyAcc_Y","meanFreq_fBodyAcc_Y","mean_fBodyAccJerk_Y","std_fBodyAccJerk_Y","meanFreq_fBodyAccJerk_Y","mean_fBodyGyro_Y","std_fBodyGyro_Y","meanFreq_fBodyGyro_Y","mean_tBodyAcc_Z","std_tBodyAcc_Z","std_tGravityAcc_X","mean_tBodyAccJerk_X","std_tBodyAccJerk_X","mean_tBodyGyro_X","std_tBodyGyro_X","mean_tBodyGyroJerk_X","std_tBodyGyroJerk_X","mean_fBodyAcc_Z","std_fBodyAcc_Z","meanFreq_fBodyAcc_Z","mean_fBodyAccJerk_Z","std_fBodyAccJerk_Z","meanFreq_fBodyAccJerk_Z","mean_fBodyGyro_Z","std_fBodyGyro_Z","meanFreq_fBodyGyro_Z","mean_tBodyAcc_X","std_tBodyAcc_X","mean_tGravityAcc_X","std_tGravityAcc_Y","mean_tBodyAccJerk_Y","std_tBodyAccJerk_Y","mean_tBodyGyro_Y","std_tBodyGyro_Y","mean_tBodyGyroJerk_Y","std_tBodyGyroJerk_Y","mean_fBodyAcc_X","std_fBodyAcc_X","meanFreq_fBodyAcc_X","mean_fBodyAccJerk_X","std_fBodyAccJerk_X","meanFreq_fBodyAccJerk_X","mean_fBodyGyro_X","std_fBodyGyro_X","meanFreq_fBodyGyro_X","meanFreq_fBodyBodyAccJerkMag","meanFreq_fBodyBodyGyroMag","meanFreq_fBodyBodyGyroJerkMag","mean_fBodyAccMag","mean_fBodyBodyAccJerkMag","mean_fBodyBodyGyroMag","mean_fBodyBodyGyroJerkMag","std_fBodyAccMag","std_fBodyBodyAccJerkMag","std_fBodyBodyGyroMag","std_fBodyBodyGyroJerkMag","meanFreq_fBodyAccMag","mean_tGravityAccMag","std_tBodyAccJerkMag","mean_tBodyGyroJerkMag","mean_tBodyAccMag","std_tGravityAccMag","mean_tBodyGyroMag","std_tBodyGyroJerkMag","std_tBodyAccMag","mean_tBodyAccJerkMag","std_tBodyGyroMag"
11,"TRAIN",54,2,"WALKING_UPSTAIRS",0.263775859277778,0.263775859277778,-0.0303157822055556,-0.103167501868519,-0.343576924814815,0.146633747092593,-0.906933171111111,-0.0151463896833333,-0.785359167222222,0.0638054379968518,-0.694658851666667,-0.046076149625,-0.777173388518519,-0.254645206944444,-0.0885048145574074,-0.189232158777778,-0.455317917037037,-0.437276328518519,-0.461641074074074,-0.581167154444444,-0.153787850538889,-0.63553191687037,-0.106797216481481,-0.203369399185185,-0.95346310574074,0.0968561683092593,-0.452961683518518,-0.0820909701727778,-0.501331630185185,-0.0645245413759259,-0.660431336111111,-0.551742083518519,-0.113701770190741,-0.486549897222222,-0.765387905555556,-0.803845087037037,-0.482497119833333,-0.674671878518518,-0.729928728518519,-0.183328377796296,0.263775859277778,-0.238802959018518,0.892626155555555,-0.924360832962963,-0.0132625289255556,-0.428119229814815,-0.0566928808703704,-0.28204453962963,-0.0719834687944444,-0.809459436666666,-0.355348902222222,-0.198733655611111,-0.52447937047037,-0.495927371666667,-0.458255021296296,-0.446992354759259,-0.471782782222222,-0.517811645740741,-0.245040398462963,0.0149014800925926,-0.377996100925926,0.0153270269092593,-0.336061027407407,-0.475928501666667,-0.55009966,-0.795986113703704,-0.376027878888889,-0.513703461481481,-0.381223382777778,-0.822428718888889,-0.137089383,-0.132594623759259,-0.490485807222222,-0.757314813888889,-0.132594623759259,-0.289592148148148,-0.255048336944445,-0.80112703962963,-0.289592148148148,-0.509587701296296,-0.377909862407407
12,"TEST",52,2,"WALKING_UPSTAIRS",0.272970338653846,0.272970338653846,-0.0263574903403846,-0.103818259823077,-0.259144202692308,-0.0702503820961538,-0.93807118326923,0.00906662793461538,-0.719336352692308,0.0898022757730769,-0.349614606153846,-0.0653167291865384,-0.606412096538462,-0.168341519859615,-0.130175559028846,-0.105269653898077,-0.333077590961539,-0.335926381307692,-0.380249904980769,-0.604711316153846,-0.483918390576923,-0.351127976519231,-0.107339730115385,-0.436697425576923,-0.960246289807692,0.0728660813846154,-0.359856972115385,-0.0931234101769231,-0.526659296134615,-0.0455638872076923,-0.549999188461538,-0.560841212692307,-0.418599992115385,-0.217216987155769,-0.687929868653846,-0.750114855961539,-0.323446377115385,-0.406080936346154,-0.396095719423077,-0.224541879673077,0.272970338653846,-0.290149192307692,0.938371473269231,-0.941378352307693,-0.00689494886730769,-0.311328991057692,-0.0411314519307692,-0.522949798269231,-0.0335406569057692,-0.761195612692308,-0.321447925192308,-0.278929748076923,-0.420235639230769,-0.385843754230769,-0.39060122,-0.331247540442308,-0.426360331538461,-0.5604629635,-0.158314160701923,0.0842262704980769,-0.107077796403846,0.0978624347986538,-0.290005418653846,-0.3208844625,-0.594032515192308,-0.714332592115384,-0.395285130961539,-0.346565141730769,-0.564435086711538,-0.733130764423077,-0.00111843704807693,-0.229183927115385,-0.329827968269231,-0.674972132307692,-0.229183927115385,-0.285844036153846,-0.316561585961538,-0.713406712307692,-0.285844036153846,-0.432469300961539,-0.525686949063462
13,"TEST",55,2,"WALKING_UPSTAIRS",0.258203939581818,0.258203939581818,-0.0277392253910909,0.104470773801818,-0.357404501636364,-0.207507170584727,-0.910271096181818,-0.0254126299290909,-0.660921263636364,0.116679563256364,-0.211805111745454,-0.0661653916327273,-0.550880346909091,-0.0636564765818182,0.114656709636364,-0.247165637745455,-0.368996179072727,-0.319400410981818,-0.586022409090909,-0.492176104727273,-0.364283258727273,-0.293383223927273,-0.125767265890909,-0.217210568085454,-0.946441502363637,0.0692442067545455,-0.487325539818182,-0.13829376226,-0.541066687090909,-0.0664817176345455,-0.631037584,-0.404785239945455,-0.184842227972182,-0.285177288672727,-0.631496434363636,-0.689235778909091,-0.504002904418182,-0.255338945927273,-0.272525011818182,-0.240720823,0.258203939581818,-0.296284597454545,0.847634313454545,-0.922054968727273,-0.00128009758363637,-0.323333932218182,0.00381966911090909,-0.403572169636364,-0.0453051954036364,-0.678805915818182,-0.382460736363636,-0.266081292363636,-0.480080060363636,-0.506212135636364,-0.514337759454546,-0.323344232581818,-0.482113007636364,-0.562911002545455,-0.211194498501818,-0.0278380090472727,-0.104131147823636,0.107301253870909,-0.367522800909091,-0.425100006545455,-0.485477308909091,-0.656088544363636,-0.409065516363636,-0.491090809090909,-0.470770800363636,-0.712261499636364,-0.15090472406,-0.10115350174,-0.451225931090909,-0.631964902181818,-0.10115350174,-0.326339622181818,-0.237182958116364,-0.669216383090909,-0.326339622181818,-0.456190454,-0.415658606181818
14,"TRAIN",54,2,"WALKING_UPSTAIRS",0.26242106612963,0.26242106612963,-0.0204388180024074,0.307195533,-0.322680364814815,-0.495088720370371,-0.875450819074074,0.00344199486481482,-0.327868814314815,-0.0441381886666667,0.564875818162963,-0.0137237620296296,-0.359816626703704,0.0163939234574074,0.356072772037037,-0.366543121851852,-0.347606639592592,-0.371572473072222,-0.487347927037037,0.118687692187963,0.646233637037037,-0.521877343333333,-0.112279688983333,0.609017879074074,-0.928523640925926,0.0803303022222222,-0.368780418888889,0.0813841685037037,-0.454283337592593,-0.128266667862963,-0.646611034444444,0.191693742633333,0.687124163703704,-0.367877189296296,-0.264008468333333,-0.391077873148148,-0.521529495370371,0.196703218737037,0.522454216314815,-0.501572597962963,0.26242106612963,-0.309396717592593,0.688256122222222,-0.907231431296296,-0.0183131159944444,-0.336427181240741,-0.123499570044444,0.476518714444444,-0.0207749732407407,-0.371479721296296,-0.323508442240741,-0.304980247962963,-0.389133559537037,-0.383497147037037,-0.41096787037037,-0.263935056981482,-0.441048358648148,-0.464742933888889,-0.389723705407407,0.0399288326018518,-0.287413084037037,0.076347168,-0.0759851813333333,-0.288744334092593,0.0488588668185185,-0.457250612407407,-0.143253889222222,-0.409847649281482,0.236659662496296,-0.564964076388889,-0.168723817533333,0.140108204051852,-0.337086266574074,-0.399921949557407,0.140108204051852,-0.0197686685018519,0.365779419444444,-0.485819293703704,-0.0197686685018519,-0.28366383592037,0.299975979851852
15,"TRAIN",48,2,"WALKING_UPSTAIRS",0.270187595833333,0.270187595833333,-0.0287523860708333,-0.00406536043541667,-0.3149610125,0.0811803405,-0.92161847875,-0.00525879898958334,-0.748809454166667,0.0911681484547917,-0.477365945208333,-0.0767242496041667,-0.657907649166667,-0.1019354328,-0.0191328333041667,-0.149770907839583,-0.338102216666667,-0.330391429583333,-0.468496864166667,-0.517025245833333,-0.243612269004167,-0.4652097360625,-0.116952464895833,-0.379717488104167,-0.952562395625,0.07297243298125,-0.186944664541667,0.0903340029875,-0.415251317916667,-0.144485986527083,-0.525533949791666,-0.5395910825,-0.349600353270833,-0.250961613735417,-0.714554172708333,-0.783004506458333,-0.313514801541667,-0.485701745833333,-0.523744300833333,-0.219122886220833,0.270187595833333,-0.0260971840270833,0.918544812291667,-0.927648821458333,-0.00417361847916668,-0.311861356875,-0.154721289270833,-0.3302332351,-0.0365419164020833,-0.763053512083333,-0.0746328434375,-0.00838243761666667,-0.505013560208333,-0.2370530733125,-0.207231605488542,-0.439499582708333,-0.361096856875,-0.4372253275,-0.284366648060417,0.10096009774375,-0.291977707054167,0.144010749210625,-0.165242147958333,-0.261956679958333,-0.45369356625,-0.731422357916667,-0.255659340833333,-0.391313399375,-0.308585869854167,-0.793104483333333,-0.0383017813479167,-0.000971394711666667,-0.313363553125,-0.663637117708333,-0.000971394711666667,-0.136552217494583,-0.201217274,-0.748954848541667,-0.136552217494583,-0.316050382083333,-0.288429008639583
16,"TRAIN",51,2,"WALKING_UPSTAIRS",0.255986102627451,0.255986102627451,-0.0143654945011765,-0.163732745078431,-0.0805926025490196,-0.379059698039216,-0.907649558823529,0.0380533591627451,-0.593411129607843,-0.00779288021764705,-0.365025170078431,-0.035416300054902,-0.717101021960784,-0.268063812745098,-0.166324239117647,-0.223644983547059,-0.468605205294118,-0.417127012352941,-0.535799234509804,-0.642018064117647,-0.559600598431373,-0.311988459980392,-0.124074517745098,-0.129283825721569,-0.948413552745098,0.0762526677,-0.521089140196078,0.0718408878078432,-0.508087166666667,-0.140908293613922,-0.707264168627451,-0.335853041176471,-0.0945612331450981,-0.301508248862745,-0.565220840588235,-0.620123586470588,-0.519560112156863,-0.492427493529412,-0.387309489901961,-0.419784041764706,0.255986102627451,-0.397083831568627,0.826874282745098,-0.933657461176471,0.0173729333352941,-0.425625937254902,-0.0486136789705882,-0.58638289372549,-0.0296211298558824,-0.77471906627451,-0.474984014705882,-0.369636140980392,-0.438031145882353,-0.546088862941177,-0.538073090196078,-0.332237727509804,-0.53239971627451,-0.509896031372549,-0.380643599411765,0.0673443714078431,-0.279231071313725,0.13453789232549,-0.370649738235294,-0.475597717843137,-0.630546675490196,-0.787833632352941,-0.418924256078431,-0.51993124,-0.532486721568627,-0.825314327058824,-0.0937396805764706,-0.233990331568627,-0.493067129607843,-0.737705162156863,-0.233990331568627,-0.334795080196079,-0.308260568039216,-0.797293228431373,-0.334795080196079,-0.48321905,-0.518189646470588
17,"TRAIN",48,2,"WALKING_UPSTAIRS",0.252604768583333,0.252604768583333,-0.0228645614308333,-0.0131721014395834,-0.284153753333333,-0.298171464166667,-0.930159843541667,0.00759533846458334,-0.657430836041666,0.0560931358145833,-0.234402350714583,-0.0223482086545833,-0.610586202291667,-0.1175197356,-0.0252781736083333,-0.15669437456875,-0.37705192875,-0.365114263583333,-0.474055998333333,-0.521435415208333,-0.481154119791667,-0.210551597316667,-0.121290442104167,-0.230220954239583,-0.949460372291666,0.07680441704375,-0.292665827083333,-0.0304250571395833,-0.496562732729167,-0.142655397660417,-0.606044344375,-0.3999234945625,-0.2048157105,-0.258321394134167,-0.633017707916667,-0.680325770833333,-0.552822976041667,-0.324273713333333,-0.2778914704375,-0.349178571291667,0.252604768583333,-0.062952754100625,0.853530565833333,-0.91597346625,0.03083565139375,-0.349791873229167,-0.0548455941370417,-0.493044125208333,-0.0414496328508333,-0.676722847708333,-0.1397522212625,-0.0355381172854167,-0.5292345090625,-0.360272225833333,-0.287219038291667,-0.576044001875,-0.416223018291667,-0.5244683916875,-0.230933831489583,-0.0890136151333333,-0.103520890333333,0.0865541719604167,-0.150305643291667,-0.360299853125,-0.504066956875,-0.669008763541666,-0.217393170604167,-0.437383107916667,-0.496444579791667,-0.7241557425,-0.184408514979167,-0.0128062276916667,-0.390912450416667,-0.637367490625,-0.0128062276916667,-0.1028777303875,-0.235191249091667,-0.68231162875,-0.1028777303875,-0.357233897916667,-0.440837260125
18,"TEST",58,2,"WALKING_UPSTAIRS",0.265401201896552,0.265401201896552,-0.0222060684378914,-0.211155120224138,-0.316619946206897,-0.106112549189655,-0.907839723965517,0.0093589662862069,-0.760829911206896,0.0906736478431035,-0.433922212068965,-0.0692536211396552,-0.718951757931034,-0.363450742586207,-0.190550638155172,-0.249448649272414,-0.579650286034483,-0.585531432931035,-0.466043113965517,-0.649817266551724,-0.443429836896552,-0.502729412913793,-0.112655891327586,-0.31437339137931,-0.961738807068966,0.0812402028517242,-0.563202134655173,-0.0470683915017241,-0.593841504137931,-0.0899953036658621,-0.76068902862069,-0.522728377068966,-0.269571390465517,-0.406885286189655,-0.736149274137931,-0.784728430344828,-0.512443088275862,-0.504364096896552,-0.466022431206896,-0.322333066448276,0.265401201896552,-0.380168286724138,0.883330258448276,-0.942056881206897,0.0211654691775862,-0.567940638620689,-0.0526133819862069,-0.507297003103448,-0.0527472610827586,-0.828872171206897,-0.465097261896552,-0.350639840862069,-0.517596843103448,-0.589410590172414,-0.575331252413793,-0.442089377068965,-0.59232371,-0.60071129637931,-0.304205040627586,-0.0290342554637931,-0.338125776827586,0.0772586583160345,-0.436561064482759,-0.574481396551724,-0.654029089310345,-0.826193160862069,-0.436218933448276,-0.587926077068965,-0.533044636034483,-0.860910992241379,-0.218615528237931,-0.279146312758621,-0.579330320344828,-0.781652689310345,-0.279146312758621,-0.37184157,-0.3691086,-0.835525127931035,-0.37184157,-0.601463948275862,-0.528058134137931
19,"TRAIN",40,2,"WALKING_UPSTAIRS",0.242118808925,0.242118808925,-0.0303986615775,0.176349922525,-0.3871007085,-0.2210087627,-0.83693567475,0.0316681980575,-0.4442822275,-0.000233248224999993,-0.110117174875,-0.0533545875525,-0.3754149830025,0.111818164225,0.13255758081125,0.01976741622,-0.0739283721749999,-0.0131695876025,-0.364347950525,-0.2254218170275,-0.149925160355,-0.191499705925,-0.151054607725,-0.1904685504575,-0.916495992,0.08315450836225,-0.1742790558,0.0388537087875,-0.4068000325,-0.1018063044,-0.23937641116,-0.2196444734075,-0.2399806950525,0.0488512923725,-0.3806571232,-0.50771620575,-0.187567271425,-0.06612935167,-0.207498123525,-0.15202952495,0.242118808925,-0.1287420952375,0.8294283725,-0.9010448505,0.056818586275,-0.0128865483575,-0.134514320575,-0.17263322355,-0.0346288461475,-0.49212221875,-0.15687949467775,-0.11993477534,-0.344101732195,-0.2053226461925,-0.2172651781,-0.273942744225,-0.194485509535,-0.4775147465,0.0111728554515,0.296851347275,0.0750700310425,0.260346441375,-0.07962876322,-0.187391317015,-0.28884026785,-0.4771839145,-0.368253499,-0.43467125,-0.3771327525,-0.58828966075,0.1670048042575,0.01738119347275,-0.284060693125,-0.372790526575,0.01738119347275,-0.177666828025,-0.06161577145,-0.50740029025,-0.177666828025,-0.114189605875,-0.26440144275
20,"TEST",51,2,"WALKING_UPSTAIRS",0.252098317156863,0.252098317156863,-0.0282258047588235,0.15219632835098,-0.479894842941176,-0.130117634791765,-0.904064093529412,-0.0245420993049019,-0.513641207058824,0.058701941845098,0.184119332796079,-0.0518985451176471,-0.253867089670588,-0.0293832440223529,0.16454675022549,-0.155662086254902,-0.312161098966667,-0.255008282372549,-0.55340726627451,-0.162341385629412,-0.079046721372549,-0.260134951568627,-0.121023947784314,-0.229249455098039,-0.931405014313726,0.0836451256901961,-0.185695388078431,0.0659193258862745,-0.492701193921569,-0.148389168870392,-0.471107678431373,-0.318431522156863,-0.242438965196078,-0.109083616015431,-0.492755895098039,-0.533201712745098,-0.448063672745098,0.115076640798039,0.095476833245098,-0.268367738086274,0.252098317156863,-0.116088676011765,0.777095717058824,-0.92459435372549,0.00659982629803922,-0.260789711588235,-0.174650964745098,-0.104722161186078,-0.0189816250372549,-0.393988623529412,-0.140439074776471,-0.108444759592157,-0.448492302764706,-0.256162264623529,-0.187090779486274,-0.475001504117647,-0.372684353921569,-0.532021733921569,-0.157268645741765,-0.0202231093223529,0.00461127344235294,0.119029196719608,-0.205009295196078,-0.215014031556863,-0.286627716823529,-0.450393446470588,-0.320241012294118,-0.280450026862745,-0.360948341823529,-0.50282154372549,0.0274686447058824,0.00872502461176471,-0.239444370019608,-0.37192841627451,0.00872502461176471,-0.198269718823529,0.0223302538235294,-0.455396068627451,-0.198269718823529,-0.255611242098039,-0.253929985803922
21,"TRAIN",47,2,"WALKING_UPSTAIRS",0.265194544680851,0.265194544680851,-0.0237218695148936,0.109787469104255,-0.432309617446809,-0.309735038510638,-0.932716253829787,-0.0360115472978723,-0.562052350212766,-0.00546829763829788,0.0517155421740426,-0.00694066389361702,-0.564149244893617,0.0221598658106383,0.0823434279595745,-0.0961003618297872,-0.205067301297872,-0.261261053404255,-0.297830831408511,-0.446691581702128,-0.478299637021276,-0.101887933444681,-0.125414265340426,-0.219707928574468,-0.940911635531915,0.104034223065957,-0.424052014680851,0.062608688893617,-0.53190941893617,-0.144351492595745,-0.573541839148936,-0.321712974042553,-0.22716417293617,-0.136431040812766,-0.519815170851064,-0.603127367234043,-0.395904943744681,-0.155762354829787,0.0130916351042553,-0.360449590021277,0.265194544680851,-0.240808282276596,0.781177210851064,-0.941523624255319,-0.0156290073042553,-0.203209665702128,-0.155622431382979,-0.463136841489362,-0.0132022768074468,-0.604469603617021,-0.319169340234043,-0.213184048,-0.417990596617021,-0.436839580425532,-0.462972848723404,-0.267817083638298,-0.446974007021277,-0.560968048723404,-0.144902649710638,0.167901534925532,-0.0184299309085106,0.20815593406383,-0.257894449148936,-0.355443706553192,-0.475369886808511,-0.628915748723404,-0.403357611702128,-0.47772185,-0.483407096425532,-0.700980410425532,0.029334838793617,-0.0810453188106383,-0.404183875893617,-0.577935642978723,-0.0810453188106383,-0.278474283829787,-0.168982721146809,-0.647723419148936,-0.278474283829787,-0.355047693617021,-0.420236002514894
22,"TRAIN",42,2,"WALKING_UPSTAIRS",0.248391534566667,0.248391534566667,-0.0268622561133333,0.250067523738095,-0.33682691,-0.0957978990316666,-0.913153632142857,-0.033616970907381,-0.471703304761905,0.0157359244619048,-0.157758060642857,-0.067457054547619,-0.515697758571428,0.13068653882619,0.230058772192857,-0.0343404000452381,-0.0751829281833333,-0.106099613648095,-0.270497675785714,-0.523943751666667,-0.473882071666667,-0.170789279261905,-0.117550861738095,-0.109613216345238,-0.94063384047619,0.0877172239047619,-0.0085399268095238,0.13497880785381,-0.301491709628571,-0.148450080695476,-0.396699215238095,-0.228019952309524,-0.116753339559524,-0.0330889778857143,-0.414448875714286,-0.528567802619048,-0.161561379016667,-0.199313066142857,-0.222431794690476,-0.147429136850952,0.248391534566667,0.0835738640921429,0.889454382857143,-0.941620221904762,0.0367082966285714,-0.0575784544857143,-0.181458414495238,-0.489417908809524,-0.0381312609738095,-0.704255415,-0.0553996485285714,0.132048813464286,-0.21396827747619,-0.0382449785166667,-0.0677978520178572,0.0466071941261905,-0.19545699252381,-0.338139776690476,-0.203542110833333,0.187559363004762,-0.224891603642857,0.263527183357143,-0.0866905123880952,-0.0458020362119048,-0.369902,-0.667996003333334,-0.334126221428571,-0.151299835619048,-0.234023031571429,-0.709870534523809,0.29374477,0.210282608333333,-0.0876501605595238,-0.568111869047619,0.210282608333333,-0.158757474833333,-0.1280319236,-0.675633024285714,-0.158757474833333,-0.0957840344357142,-0.2025581772
23,"TRAIN",51,2,"WALKING_UPSTAIRS",0.249995171031373,0.249995171031373,-0.0323844029237255,0.0448435785868627,-0.214481808235294,-0.35593445,-0.902065910392157,0.0159234167843137,-0.408094020392157,-0.0325557522333333,-0.0317301153392157,-0.0924998531372549,-0.543765425882353,-0.0769773944803922,0.0380597405498039,-0.188068413803922,-0.326236287627451,-0.380894442941177,-0.357319836562745,-0.290447408901961,-0.301619977058824,-0.136461407760784,-0.126890616782353,0.10080118935098,-0.933344481568628,0.0723649984647059,-0.365398622764706,0.0957940245941176,-0.550664576666667,-0.109913094117647,-0.548318881568628,-0.070577489272549,0.104508755759412,-0.20350714824902,-0.346605238039216,-0.46895638372549,-0.443171315294118,-0.163001294113726,-0.0822521122215687,-0.413452415980392,0.249995171031373,-0.243887818513726,0.843438810196079,-0.910474557058823,0.039986286827451,-0.328225031,-0.111564389137255,-0.293681861176471,-0.0523943787039216,-0.493514122352941,-0.272605689568627,-0.234309548019608,-0.416950400284314,-0.365642513176471,-0.424877553333333,-0.278707884980392,-0.430239229235294,-0.590430783921568,-0.0887030529117647,0.148281880568627,0.079223297227451,0.233770059509804,-0.231382662235294,-0.302968064764706,-0.380388292223529,-0.51871565,-0.410047643333333,-0.454324844901961,-0.470491576431373,-0.632659461568627,-0.0111619282254902,-0.0117536873784314,-0.362708849411765,-0.504367150588235,-0.0117536873784314,-0.271893714117647,-0.156527148792745,-0.551275188627451,-0.271893714117647,-0.311143885098039,-0.366732989313725
24,"TEST",59,2,"WALKING_UPSTAIRS",0.269881106779661,0.269881106779661,-0.0251979434569492,-0.116804488966102,-0.237498409152542,-0.227134869152542,-0.934952938983051,-0.0132353651798305,-0.523807264237288,0.0248290702830508,-0.27459628379661,-0.0498427228983051,-0.648975330847458,-0.252412541966102,-0.107787679328814,-0.271713646627119,-0.527604243559322,-0.535843319152542,-0.508876718135593,-0.546620981186441,-0.586177824237288,-0.067744122479661,-0.114248610966102,-0.255601012881356,-0.962190567457627,0.0862310100338983,-0.49876467220339,0.0883163772152542,-0.577426408813559,-0.146800845605424,-0.640489537966102,-0.312792211016949,-0.28314344338983,-0.0999242115191526,-0.48339098779661,-0.562727123050847,-0.426530074576271,-0.372182912033898,-0.311996408983051,-0.343569679050847,0.269881106779661,-0.344399351355932,0.906369500508475,-0.916690779830509,-0.0150816047830508,-0.51522075220339,-0.105932947294915,-0.568534124576271,-0.0317350582050847,-0.646644373728814,-0.395790553898305,-0.326165553050848,-0.502463282542373,-0.515644617288136,-0.527104719152542,-0.392831269898305,-0.503188684915254,-0.602945480677966,-0.187707848118644,0.0077672679220339,-0.0612402085,0.0122259033220339,-0.322300989322034,-0.429800778813559,-0.564664994745763,-0.64611467,-0.406283377627119,-0.45964779779661,-0.54907099,-0.653876950677966,-0.113727064838983,-0.226402822033898,-0.441068689830509,-0.658751629152542,-0.226402822033898,-0.30685447,-0.33443583979661,-0.638180352881356,-0.30685447,-0.488487620508474,-0.503929060169492
25,"TRAIN",65,2,"WALKING_UPSTAIRS",0.277995411384615,0.277995411384615,-0.0269863524264615,-0.223086808769231,-0.217641282461538,0.108230986684615,-0.882722399076923,-0.0116906813498461,-0.812458372307692,0.0996227385527692,-0.564195608923077,-0.0540452217153846,-0.746268282923077,-0.380150805384615,-0.199988428584615,-0.379518455061539,-0.640849424923077,-0.638086010153846,-0.601971415384616,-0.618579913384616,-0.349362687538462,-0.549103238769231,-0.126210440292308,-0.296523975076923,-0.950878450307692,0.0740041435707693,-0.663642746307692,0.0556121923307692,-0.489011794784615,-0.126481161061538,-0.693854902307692,-0.542931828,-0.237296741292308,-0.463511984138462,-0.793266971230769,-0.830526636615384,-0.612389227538462,-0.575169715692308,-0.601112612153846,-0.254971244461538,0.277995411384615,-0.459775646153846,0.927693239538462,-0.931758272769231,0.00925514041553846,-0.627131235692308,-0.109437658104615,-0.433673383846154,-0.0281452998369231,-0.839699143076923,-0.521649838769231,-0.437975786923077,-0.59336743303077,-0.668208156461538,-0.690213625846154,-0.410294109653846,-0.476144998846154,-0.500119831476923,-0.380037333615385,0.0278971843696923,-0.414531992523077,-0.0511617273270769,-0.527907561538461,-0.654795110615384,-0.567153469846154,-0.822403906,-0.536120293230769,-0.703433692615384,-0.386612992876923,-0.841061012153846,-0.273261579076923,-0.305772199076923,-0.674513059846154,-0.777106026615385,-0.305772199076923,-0.480006649846154,-0.3186346998,-0.824883302769231,-0.480006649846154,-0.679160843538461,-0.387754116158462
26,"TRAIN",55,2,"WALKING_UPSTAIRS",0.272691394545455,0.272691394545455,-0.0281633797398182,-0.0491726302763636,-0.246169656181818,-0.00199310572363636,-0.929636797636364,-0.0117089275472727,-0.677995585454545,0.0721458973490909,-0.3090880546,-0.0595558392545455,-0.556390218,-0.185528313272727,-0.0439473073581818,-0.231358959054545,-0.419344696,-0.420055781272727,-0.477676635818182,-0.617112539636363,-0.598236639818182,-0.0956417028527272,-0.121943461236364,-0.404596936545455,-0.962011392181818,0.0755645318545455,-0.290879965872727,-0.0247950825654545,-0.550274396,-0.0975590199454545,-0.515829417272727,-0.499502759272727,-0.400902256363636,-0.189088586758182,-0.639741264909091,-0.715726893818182,-0.378521914981818,-0.342703926363636,-0.362052183090909,-0.216500720145455,0.272691394545455,-0.169006952418182,0.942095257090909,-0.937858157818182,0.00209171684890909,-0.399771473818182,-0.0657601804418182,-0.603097110545455,-0.0386244096705454,-0.725210290909091,-0.242820756127273,-0.142843838381818,-0.384393859890909,-0.304540556345454,-0.342075432,-0.222513914852727,-0.427686570727273,-0.590812298,-0.0693017133890909,0.0571545019854545,-0.0255131300387273,-0.0512559511836364,-0.167566383372727,-0.294970470909091,-0.556084778181818,-0.673580662727273,-0.274226227272727,-0.393715352181818,-0.569632,-0.669846294545455,-0.0172240385858182,-0.142874499381818,-0.334531344727273,-0.648099850181818,-0.142874499381818,-0.1507071068,-0.344427047636364,-0.661829656545454,-0.1507071068,-0.404463896363636,-0.514032410181818
27,"TRAIN",51,2,"WALKING_UPSTAIRS",0.265770253921569,0.265770253921569,-0.0200953324078431,-0.0950104077,-0.229278659607843,-0.294642640196078,-0.926675381176471,0.00674679107450981,-0.633722935098039,0.140129855776471,-0.169960785215686,-0.0629013722509804,-0.676876469411765,-0.249688517843137,-0.0794059822941177,-0.18135640627451,-0.442465612549019,-0.450116431176471,-0.372671804901961,-0.594092579607843,-0.587869474313725,-0.125411020767647,-0.123530438196078,-0.23070787672549,-0.956433874705882,0.0734763532039216,-0.468066189411765,-0.0940344886803922,-0.562461004705882,-0.0937518711117647,-0.695774947647059,-0.418886395098039,-0.197338870980392,-0.261550401,-0.608544241568627,-0.657139420784314,-0.454277803078432,-0.400528455490196,-0.183508696647059,-0.430102512941176,0.265770253921569,-0.295439547254902,0.868000278627451,-0.947713378627451,-0.0140229374470588,-0.426833499411765,0.00212499391686274,-0.587966800588235,-0.0509235220237255,-0.711148438235294,-0.417607401176471,-0.253504065686274,-0.465425792352941,-0.50311385627451,-0.47892337254902,-0.361648357411765,-0.544369229411765,-0.574254281745098,-0.238720731606078,0.116287371670588,-0.128116124333333,0.184859987184314,-0.393928937058824,-0.460770277843137,-0.607667730196079,-0.71917980372549,-0.468707734509804,-0.473011558823529,-0.523335975411765,-0.751714312941177,-0.0126842499664706,-0.160589355980392,-0.464610567058824,-0.699895090784314,-0.160589355980392,-0.37994878627451,-0.286145719598039,-0.724671165490196,-0.37994878627451,-0.479067422156863,-0.501775426447059
